method,coupling_type,noise_level,simulation,computation_time,auc_roc,auc_pr,accuracy,precision,recall,f1_score,strength_correlation,optimal_sensitivity,optimal_specificity
Lagged_Correlation,nonlinear,0.2,0,0.1464371681213379,0.9748677248677249,0.7384520328599276,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.4857015011465886,1.0,0.8968253968253969
Partial_Correlation,nonlinear,0.2,0,0.027662992477416992,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,nonlinear,0.2,0,0.0169069766998291,0.7222222222222222,0.4010073891229906,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.2496658652062702,0.8333333333333334,0.5952380952380952
Granger_Causality,nonlinear,0.2,0,7.987022399902344e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.2,0,0.0006060600280761719,0.8796296296296297,0.5413825757575758,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.4483603919634777,0.8333333333333334,0.9126984126984127
Coherence,nonlinear,0.2,0,0.016550779342651367,0.9365079365079365,0.4876713564213564,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.36199981153738137,1.0,0.7936507936507937
SMTE,nonlinear,0.2,1,0.07273197174072266,0.6732804232804233,0.18169959045639625,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1632485056493998,0.8333333333333334,0.5634920634920635
Pearson_Correlation,nonlinear,0.2,1,0.029150962829589844,0.4054232804232804,0.03696621898430892,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.07355660642133872,0.5,0.6111111111111112
Lagged_Correlation,nonlinear,0.2,1,0.14679813385009766,0.9748677248677249,0.7384520328599276,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.4857015011465886,1.0,0.8968253968253969
Partial_Correlation,nonlinear,0.2,1,0.02777409553527832,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,nonlinear,0.2,1,0.016785144805908203,0.7222222222222222,0.4010073891229906,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.2496658652062702,0.8333333333333334,0.5952380952380952
Granger_Causality,nonlinear,0.2,1,8.797645568847656e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.2,1,0.0006110668182373047,0.8796296296296297,0.5413825757575758,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.4483603919634777,0.8333333333333334,0.9126984126984127
Coherence,nonlinear,0.2,1,0.016396760940551758,0.9365079365079365,0.4876713564213564,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.36199981153738137,1.0,0.7936507936507937
SMTE,nonlinear,0.2,2,0.07253003120422363,0.6732804232804233,0.18169959045639625,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1632485056493998,0.8333333333333334,0.5634920634920635
Pearson_Correlation,nonlinear,0.2,2,0.029285907745361328,0.4054232804232804,0.03696621898430892,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.07355660642133872,0.5,0.6111111111111112
Lagged_Correlation,nonlinear,0.2,2,0.14764690399169922,0.9748677248677249,0.7384520328599276,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.4857015011465886,1.0,0.8968253968253969
Partial_Correlation,nonlinear,0.2,2,0.02740621566772461,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,nonlinear,0.2,2,0.016642093658447266,0.7222222222222222,0.4010073891229906,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.2496658652062702,0.8333333333333334,0.5952380952380952
Granger_Causality,nonlinear,0.2,2,8.511543273925781e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.2,2,0.0005688667297363281,0.8796296296296297,0.5413825757575758,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.4483603919634777,0.8333333333333334,0.9126984126984127
Coherence,nonlinear,0.2,2,0.015894651412963867,0.9365079365079365,0.4876713564213564,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.36199981153738137,1.0,0.7936507936507937
SMTE,nonlinear,0.2,3,0.07202315330505371,0.6732804232804233,0.18169959045639625,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1632485056493998,0.8333333333333334,0.5634920634920635
Pearson_Correlation,nonlinear,0.2,3,0.029565095901489258,0.4054232804232804,0.03696621898430892,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.07355660642133872,0.5,0.6111111111111112
Lagged_Correlation,nonlinear,0.2,3,0.14812493324279785,0.9748677248677249,0.7384520328599276,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.4857015011465886,1.0,0.8968253968253969
Partial_Correlation,nonlinear,0.2,3,0.027585983276367188,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,nonlinear,0.2,3,0.01693272590637207,0.7222222222222222,0.4010073891229906,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.2496658652062702,0.8333333333333334,0.5952380952380952
Granger_Causality,nonlinear,0.2,3,9.298324584960938e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.2,3,0.0006079673767089844,0.8796296296296297,0.5413825757575758,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.4483603919634777,0.8333333333333334,0.9126984126984127
Coherence,nonlinear,0.2,3,0.01669597625732422,0.9365079365079365,0.4876713564213564,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.36199981153738137,1.0,0.7936507936507937
SMTE,nonlinear,0.2,4,0.07414674758911133,0.6732804232804233,0.18169959045639625,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1632485056493998,0.8333333333333334,0.5634920634920635
Pearson_Correlation,nonlinear,0.2,4,0.02977585792541504,0.4054232804232804,0.03696621898430892,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.07355660642133872,0.5,0.6111111111111112
Lagged_Correlation,nonlinear,0.2,4,0.14979100227355957,0.9748677248677249,0.7384520328599276,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.4857015011465886,1.0,0.8968253968253969
Partial_Correlation,nonlinear,0.2,4,0.027098894119262695,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,nonlinear,0.2,4,0.016663074493408203,0.7222222222222222,0.4010073891229906,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.2496658652062702,0.8333333333333334,0.5952380952380952
Granger_Causality,nonlinear,0.2,4,9.012222290039062e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.2,4,0.0006039142608642578,0.8796296296296297,0.5413825757575758,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.4483603919634777,0.8333333333333334,0.9126984126984127
Coherence,nonlinear,0.2,4,0.0165402889251709,0.9365079365079365,0.4876713564213564,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.36199981153738137,1.0,0.7936507936507937
SMTE,nonlinear,0.5,0,0.07332611083984375,0.41798941798941797,0.07292618420975597,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.020333591237322514,0.3333333333333333,0.9523809523809523
Pearson_Correlation,nonlinear,0.5,0,0.029728174209594727,0.36507936507936506,0.033199073413832256,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.09233877262059081,0.5,0.5158730158730158
Lagged_Correlation,nonlinear,0.5,0,0.14729595184326172,0.8968253968253969,0.3483991637293524,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.35709183205946704,0.8333333333333334,0.8650793650793651
Partial_Correlation,nonlinear,0.5,0,0.027524948120117188,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.5,0,0.017037153244018555,0.5112433862433862,0.043514591863092034,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,-0.005382272482803234,0.6666666666666666,0.5079365079365079
Granger_Causality,nonlinear,0.5,0,7.390975952148438e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.5,0,0.0006098747253417969,0.7843915343915344,0.1826526675485009,0.6515151515151515,0.1,0.8333333333333334,0.17857142857142858,0.3167304378134475,0.8333333333333334,0.7857142857142857
Coherence,nonlinear,0.5,0,0.017401933670043945,0.8273809523809523,0.2989523429321224,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.2980903558384722,0.8333333333333334,0.7063492063492063
SMTE,nonlinear,0.5,1,0.07408523559570312,0.41798941798941797,0.07292618420975597,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.020333591237322514,0.3333333333333333,0.9523809523809523
Pearson_Correlation,nonlinear,0.5,1,0.03018808364868164,0.36507936507936506,0.033199073413832256,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.09233877262059081,0.5,0.5158730158730158
Lagged_Correlation,nonlinear,0.5,1,0.14678192138671875,0.8968253968253969,0.3483991637293524,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.35709183205946704,0.8333333333333334,0.8650793650793651
Partial_Correlation,nonlinear,0.5,1,0.026610136032104492,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.5,1,0.016790151596069336,0.5112433862433862,0.043514591863092034,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,-0.005382272482803234,0.6666666666666666,0.5079365079365079
Granger_Causality,nonlinear,0.5,1,8.416175842285156e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.5,1,0.0006022453308105469,0.7843915343915344,0.1826526675485009,0.6515151515151515,0.1,0.8333333333333334,0.17857142857142858,0.3167304378134475,0.8333333333333334,0.7857142857142857
Coherence,nonlinear,0.5,1,0.01681375503540039,0.8273809523809523,0.2989523429321224,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.2980903558384722,0.8333333333333334,0.7063492063492063
SMTE,nonlinear,0.5,2,0.07369017601013184,0.41798941798941797,0.07292618420975597,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.020333591237322514,0.3333333333333333,0.9523809523809523
Pearson_Correlation,nonlinear,0.5,2,0.0297391414642334,0.36507936507936506,0.033199073413832256,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.09233877262059081,0.5,0.5158730158730158
Lagged_Correlation,nonlinear,0.5,2,0.14650392532348633,0.8968253968253969,0.3483991637293524,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.35709183205946704,0.8333333333333334,0.8650793650793651
Partial_Correlation,nonlinear,0.5,2,0.02679896354675293,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.5,2,0.01628589630126953,0.5112433862433862,0.043514591863092034,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,-0.005382272482803234,0.6666666666666666,0.5079365079365079
Granger_Causality,nonlinear,0.5,2,9.107589721679688e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.5,2,0.0006058216094970703,0.7843915343915344,0.1826526675485009,0.6515151515151515,0.1,0.8333333333333334,0.17857142857142858,0.3167304378134475,0.8333333333333334,0.7857142857142857
Coherence,nonlinear,0.5,2,0.01672816276550293,0.8273809523809523,0.2989523429321224,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.2980903558384722,0.8333333333333334,0.7063492063492063
SMTE,nonlinear,0.5,3,0.07475113868713379,0.41798941798941797,0.07292618420975597,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.020333591237322514,0.3333333333333333,0.9523809523809523
Pearson_Correlation,nonlinear,0.5,3,0.029246091842651367,0.36507936507936506,0.033199073413832256,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.09233877262059081,0.5,0.5158730158730158
Lagged_Correlation,nonlinear,0.5,3,0.14829707145690918,0.8968253968253969,0.3483991637293524,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.35709183205946704,0.8333333333333334,0.8650793650793651
Partial_Correlation,nonlinear,0.5,3,0.0269320011138916,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.5,3,0.016710996627807617,0.5112433862433862,0.043514591863092034,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,-0.005382272482803234,0.6666666666666666,0.5079365079365079
Granger_Causality,nonlinear,0.5,3,8.893013000488281e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.5,3,0.0005941390991210938,0.7843915343915344,0.1826526675485009,0.6515151515151515,0.1,0.8333333333333334,0.17857142857142858,0.3167304378134475,0.8333333333333334,0.7857142857142857
Coherence,nonlinear,0.5,3,0.016659259796142578,0.8273809523809523,0.2989523429321224,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.2980903558384722,0.8333333333333334,0.7063492063492063
SMTE,nonlinear,0.5,4,0.07279515266418457,0.41798941798941797,0.07292618420975597,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.020333591237322514,0.3333333333333333,0.9523809523809523
Pearson_Correlation,nonlinear,0.5,4,0.029661893844604492,0.36507936507936506,0.033199073413832256,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.09233877262059081,0.5,0.5158730158730158
Lagged_Correlation,nonlinear,0.5,4,0.14847111701965332,0.8968253968253969,0.3483991637293524,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.35709183205946704,0.8333333333333334,0.8650793650793651
Partial_Correlation,nonlinear,0.5,4,0.027154922485351562,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.5,4,0.016974210739135742,0.5112433862433862,0.043514591863092034,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,-0.005382272482803234,0.6666666666666666,0.5079365079365079
Granger_Causality,nonlinear,0.5,4,8.130073547363281e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.5,4,0.0006220340728759766,0.7843915343915344,0.1826526675485009,0.6515151515151515,0.1,0.8333333333333334,0.17857142857142858,0.3167304378134475,0.8333333333333334,0.7857142857142857
Coherence,nonlinear,0.5,4,0.016547203063964844,0.8273809523809523,0.2989523429321224,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.2980903558384722,0.8333333333333334,0.7063492063492063
SMTE,nonlinear,0.8,0,0.0742790699005127,0.39285714285714285,0.19712488781340104,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.05364230750174995,0.16666666666666666,0.9920634920634921
Pearson_Correlation,nonlinear,0.8,0,0.02955007553100586,0.38359788359788366,0.03522245296315317,0.45454545454545453,0.0,0.0,0.0,-0.10479662771815568,0.8333333333333334,0.3571428571428571
Lagged_Correlation,nonlinear,0.8,0,0.14632797241210938,0.7671957671957672,0.13690382472289134,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.19838548420287452,0.6666666666666666,0.8253968253968254
Partial_Correlation,nonlinear,0.8,0,0.02767634391784668,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.8,0,0.01735401153564453,0.43386243386243384,0.03776968221970674,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.047193906511675446,1.0,0.11111111111111116
Granger_Causality,nonlinear,0.8,0,7.510185241699219e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.8,0,0.0006182193756103516,0.5978835978835979,0.11830517526688519,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.12696622775669222,0.3333333333333333,0.9841269841269842
Coherence,nonlinear,0.8,0,0.015899181365966797,0.7328042328042328,0.5105228245948327,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.24253647824135752,0.5,0.9920634920634921
SMTE,nonlinear,0.8,1,0.07393312454223633,0.39285714285714285,0.19712488781340104,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.05364230750174995,0.16666666666666666,0.9920634920634921
Pearson_Correlation,nonlinear,0.8,1,0.02993607521057129,0.38359788359788366,0.03522245296315317,0.45454545454545453,0.0,0.0,0.0,-0.10479662771815568,0.8333333333333334,0.3571428571428571
Lagged_Correlation,nonlinear,0.8,1,0.1492910385131836,0.7671957671957672,0.13690382472289134,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.19838548420287452,0.6666666666666666,0.8253968253968254
Partial_Correlation,nonlinear,0.8,1,0.027554750442504883,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.8,1,0.01652693748474121,0.43386243386243384,0.03776968221970674,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.047193906511675446,1.0,0.11111111111111116
Granger_Causality,nonlinear,0.8,1,8.893013000488281e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.8,1,0.0006072521209716797,0.5978835978835979,0.11830517526688519,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.12696622775669222,0.3333333333333333,0.9841269841269842
Coherence,nonlinear,0.8,1,0.016199111938476562,0.7328042328042328,0.5105228245948327,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.24253647824135752,0.5,0.9920634920634921
SMTE,nonlinear,0.8,2,0.07364416122436523,0.39285714285714285,0.19712488781340104,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.05364230750174995,0.16666666666666666,0.9920634920634921
Pearson_Correlation,nonlinear,0.8,2,0.030126094818115234,0.38359788359788366,0.03522245296315317,0.45454545454545453,0.0,0.0,0.0,-0.10479662771815568,0.8333333333333334,0.3571428571428571
Lagged_Correlation,nonlinear,0.8,2,0.14969921112060547,0.7671957671957672,0.13690382472289134,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.19838548420287452,0.6666666666666666,0.8253968253968254
Partial_Correlation,nonlinear,0.8,2,0.02696394920349121,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.8,2,0.017252206802368164,0.43386243386243384,0.03776968221970674,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.047193906511675446,1.0,0.11111111111111116
Granger_Causality,nonlinear,0.8,2,8.702278137207031e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.8,2,0.0005631446838378906,0.5978835978835979,0.11830517526688519,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.12696622775669222,0.3333333333333333,0.9841269841269842
Coherence,nonlinear,0.8,2,0.016037940979003906,0.7328042328042328,0.5105228245948327,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.24253647824135752,0.5,0.9920634920634921
SMTE,nonlinear,0.8,3,0.07505989074707031,0.39285714285714285,0.19712488781340104,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.05364230750174995,0.16666666666666666,0.9920634920634921
Pearson_Correlation,nonlinear,0.8,3,0.030125141143798828,0.38359788359788366,0.03522245296315317,0.45454545454545453,0.0,0.0,0.0,-0.10479662771815568,0.8333333333333334,0.3571428571428571
Lagged_Correlation,nonlinear,0.8,3,0.15020108222961426,0.7671957671957672,0.13690382472289134,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.19838548420287452,0.6666666666666666,0.8253968253968254
Partial_Correlation,nonlinear,0.8,3,0.026830673217773438,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.8,3,0.01667618751525879,0.43386243386243384,0.03776968221970674,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.047193906511675446,1.0,0.11111111111111116
Granger_Causality,nonlinear,0.8,3,0.00010204315185546875,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.8,3,0.0006058216094970703,0.5978835978835979,0.11830517526688519,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.12696622775669222,0.3333333333333333,0.9841269841269842
Coherence,nonlinear,0.8,3,0.016538143157958984,0.7328042328042328,0.5105228245948327,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.24253647824135752,0.5,0.9920634920634921
SMTE,nonlinear,0.8,4,0.0749812126159668,0.39285714285714285,0.19712488781340104,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.05364230750174995,0.16666666666666666,0.9920634920634921
Pearson_Correlation,nonlinear,0.8,4,0.030949115753173828,0.38359788359788366,0.03522245296315317,0.45454545454545453,0.0,0.0,0.0,-0.10479662771815568,0.8333333333333334,0.3571428571428571
Lagged_Correlation,nonlinear,0.8,4,0.14810514450073242,0.7671957671957672,0.13690382472289134,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.19838548420287452,0.6666666666666666,0.8253968253968254
Partial_Correlation,nonlinear,0.8,4,0.028098106384277344,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,nonlinear,0.8,4,0.017287015914916992,0.43386243386243384,0.03776968221970674,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.047193906511675446,1.0,0.11111111111111116
Granger_Causality,nonlinear,0.8,4,8.106231689453125e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.8,4,0.0005888938903808594,0.5978835978835979,0.11830517526688519,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.12696622775669222,0.3333333333333333,0.9841269841269842
