method,coupling_type,noise_level,simulation,computation_time,auc_roc,auc_pr,accuracy,precision,recall,f1_score,strength_correlation,optimal_sensitivity,optimal_specificity
Coherence,nonlinear,0.8,4,0.016216039657592773,0.7328042328042328,0.5105228245948327,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.24253647824135752,0.5,0.9920634920634921
SMTE,mixed,0.2,0,0.07342314720153809,0.9021164021164021,0.5729843030108218,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.34945970588540953,0.8333333333333334,0.9047619047619048
Pearson_Correlation,mixed,0.2,0,0.030004262924194336,0.41732804232804227,0.037250798429331794,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.06239595966602492,0.5,0.6428571428571428
Lagged_Correlation,mixed,0.2,0,0.14852094650268555,0.9973544973544974,0.9553571428571428,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.7219839364877082,1.0,0.9761904761904762
Partial_Correlation,mixed,0.2,0,0.026800155639648438,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.2,0,0.016456127166748047,0.7116402116402116,0.07931103865105305,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1256249144269742,0.8333333333333334,0.6587301587301587
Granger_Causality,mixed,0.2,0,8.58306884765625e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.2,0,0.0005939006805419922,0.8267195767195769,0.6737614237614237,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.5377182642704351,0.8333333333333334,0.9603174603174603
Coherence,mixed,0.2,0,0.01638317108154297,0.9867724867724867,0.6541666666666667,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5773587551582793,1.0,0.9682539682539683
SMTE,mixed,0.2,1,0.07440376281738281,0.9021164021164021,0.5729843030108218,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.34945970588540953,0.8333333333333334,0.9047619047619048
Pearson_Correlation,mixed,0.2,1,0.030382156372070312,0.41732804232804227,0.037250798429331794,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.06239595966602492,0.5,0.6428571428571428
Lagged_Correlation,mixed,0.2,1,0.15044903755187988,0.9973544973544974,0.9553571428571428,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.7219839364877082,1.0,0.9761904761904762
Partial_Correlation,mixed,0.2,1,0.027427196502685547,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.2,1,0.01678299903869629,0.7116402116402116,0.07931103865105305,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1256249144269742,0.8333333333333334,0.6587301587301587
Granger_Causality,mixed,0.2,1,8.916854858398438e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.2,1,0.0006799697875976562,0.8267195767195769,0.6737614237614237,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.5377182642704351,0.8333333333333334,0.9603174603174603
Coherence,mixed,0.2,1,0.01743006706237793,0.9867724867724867,0.6541666666666667,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5773587551582793,1.0,0.9682539682539683
SMTE,mixed,0.2,2,0.07371091842651367,0.9021164021164021,0.5729843030108218,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.34945970588540953,0.8333333333333334,0.9047619047619048
Pearson_Correlation,mixed,0.2,2,0.029386043548583984,0.41732804232804227,0.037250798429331794,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.06239595966602492,0.5,0.6428571428571428
Lagged_Correlation,mixed,0.2,2,0.15054917335510254,0.9973544973544974,0.9553571428571428,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.7219839364877082,1.0,0.9761904761904762
Partial_Correlation,mixed,0.2,2,0.027461767196655273,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.2,2,0.016950130462646484,0.7116402116402116,0.07931103865105305,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1256249144269742,0.8333333333333334,0.6587301587301587
Granger_Causality,mixed,0.2,2,0.0001010894775390625,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.2,2,0.0006101131439208984,0.8267195767195769,0.6737614237614237,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.5377182642704351,0.8333333333333334,0.9603174603174603
Coherence,mixed,0.2,2,0.016621112823486328,0.9867724867724867,0.6541666666666667,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5773587551582793,1.0,0.9682539682539683
SMTE,mixed,0.2,3,0.07433605194091797,0.9021164021164021,0.5729843030108218,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.34945970588540953,0.8333333333333334,0.9047619047619048
Pearson_Correlation,mixed,0.2,3,0.030727863311767578,0.41732804232804227,0.037250798429331794,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.06239595966602492,0.5,0.6428571428571428
Lagged_Correlation,mixed,0.2,3,0.15097498893737793,0.9973544973544974,0.9553571428571428,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.7219839364877082,1.0,0.9761904761904762
Partial_Correlation,mixed,0.2,3,0.02756786346435547,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.2,3,0.017126083374023438,0.7116402116402116,0.07931103865105305,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1256249144269742,0.8333333333333334,0.6587301587301587
Granger_Causality,mixed,0.2,3,8.988380432128906e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.2,3,0.0005927085876464844,0.8267195767195769,0.6737614237614237,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.5377182642704351,0.8333333333333334,0.9603174603174603
Coherence,mixed,0.2,3,0.016764163970947266,0.9867724867724867,0.6541666666666667,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5773587551582793,1.0,0.9682539682539683
SMTE,mixed,0.2,4,0.07510519027709961,0.9021164021164021,0.5729843030108218,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.34945970588540953,0.8333333333333334,0.9047619047619048
Pearson_Correlation,mixed,0.2,4,0.03082895278930664,0.41732804232804227,0.037250798429331794,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.06239595966602492,0.5,0.6428571428571428
Lagged_Correlation,mixed,0.2,4,0.15019917488098145,0.9973544973544974,0.9553571428571428,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.7219839364877082,1.0,0.9761904761904762
Partial_Correlation,mixed,0.2,4,0.02697587013244629,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.2,4,0.016718149185180664,0.7116402116402116,0.07931103865105305,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1256249144269742,0.8333333333333334,0.6587301587301587
Granger_Causality,mixed,0.2,4,8.392333984375e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.2,4,0.000621795654296875,0.8267195767195769,0.6737614237614237,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.5377182642704351,0.8333333333333334,0.9603174603174603
Coherence,mixed,0.2,4,0.016198158264160156,0.9867724867724867,0.6541666666666667,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5773587551582793,1.0,0.9682539682539683
SMTE,mixed,0.5,0,0.07468914985656738,0.5304232804232805,0.05010230137177624,0.5,0.045454545454545456,0.5,0.08333333333333333,0.03298040958045203,1.0,0.19841269841269837
Pearson_Correlation,mixed,0.5,0,0.030163049697875977,0.38293650793650796,0.03429095862307928,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08326827152859015,0.6666666666666666,0.38095238095238093
Lagged_Correlation,mixed,0.5,0,0.15130305290222168,0.9788359788359788,0.875901875901876,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.6253205028776656,1.0,0.8650793650793651
Partial_Correlation,mixed,0.5,0,0.027889728546142578,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.5,0,0.017719030380249023,0.7764550264550265,0.09724837843625352,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.15822929694241533,1.0,0.5396825396825398
Granger_Causality,mixed,0.5,0,8.988380432128906e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.5,0,0.0005681514739990234,0.8293650793650793,0.5339611471045295,0.5454545454545454,0.078125,0.8333333333333334,0.14285714285714285,0.4409135362915765,0.6666666666666666,0.9682539682539683
Coherence,mixed,0.5,0,0.01730823516845703,0.9530423280423281,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47630324054905465,0.8333333333333334,0.9761904761904762
SMTE,mixed,0.5,1,0.0751333236694336,0.5304232804232805,0.05010230137177624,0.5,0.045454545454545456,0.5,0.08333333333333333,0.03298040958045203,1.0,0.19841269841269837
Pearson_Correlation,mixed,0.5,1,0.031147003173828125,0.38293650793650796,0.03429095862307928,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08326827152859015,0.6666666666666666,0.38095238095238093
Lagged_Correlation,mixed,0.5,1,0.15176105499267578,0.9788359788359788,0.875901875901876,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.6253205028776656,1.0,0.8650793650793651
Partial_Correlation,mixed,0.5,1,0.02737736701965332,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.5,1,0.016525983810424805,0.7764550264550265,0.09724837843625352,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.15822929694241533,1.0,0.5396825396825398
Granger_Causality,mixed,0.5,1,9.608268737792969e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.5,1,0.0006079673767089844,0.8293650793650793,0.5339611471045295,0.5454545454545454,0.078125,0.8333333333333334,0.14285714285714285,0.4409135362915765,0.6666666666666666,0.9682539682539683
Coherence,mixed,0.5,1,0.01679396629333496,0.9530423280423281,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47630324054905465,0.8333333333333334,0.9761904761904762
SMTE,mixed,0.5,2,0.07714986801147461,0.5304232804232805,0.05010230137177624,0.5,0.045454545454545456,0.5,0.08333333333333333,0.03298040958045203,1.0,0.19841269841269837
Pearson_Correlation,mixed,0.5,2,0.030657052993774414,0.38293650793650796,0.03429095862307928,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08326827152859015,0.6666666666666666,0.38095238095238093
Lagged_Correlation,mixed,0.5,2,0.15100312232971191,0.9788359788359788,0.875901875901876,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.6253205028776656,1.0,0.8650793650793651
Partial_Correlation,mixed,0.5,2,0.02795886993408203,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.5,2,0.016922950744628906,0.7764550264550265,0.09724837843625352,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.15822929694241533,1.0,0.5396825396825398
Granger_Causality,mixed,0.5,2,8.20159912109375e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.5,2,0.0005631446838378906,0.8293650793650793,0.5339611471045295,0.5454545454545454,0.078125,0.8333333333333334,0.14285714285714285,0.4409135362915765,0.6666666666666666,0.9682539682539683
Coherence,mixed,0.5,2,0.017761945724487305,0.9530423280423281,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47630324054905465,0.8333333333333334,0.9761904761904762
SMTE,mixed,0.5,3,0.07581305503845215,0.5304232804232805,0.05010230137177624,0.5,0.045454545454545456,0.5,0.08333333333333333,0.03298040958045203,1.0,0.19841269841269837
Pearson_Correlation,mixed,0.5,3,0.030682086944580078,0.38293650793650796,0.03429095862307928,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08326827152859015,0.6666666666666666,0.38095238095238093
Lagged_Correlation,mixed,0.5,3,0.15127801895141602,0.9788359788359788,0.875901875901876,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.6253205028776656,1.0,0.8650793650793651
Partial_Correlation,mixed,0.5,3,0.027575016021728516,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.5,3,0.016643762588500977,0.7764550264550265,0.09724837843625352,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.15822929694241533,1.0,0.5396825396825398
Granger_Causality,mixed,0.5,3,9.131431579589844e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.5,3,0.0006122589111328125,0.8293650793650793,0.5339611471045295,0.5454545454545454,0.078125,0.8333333333333334,0.14285714285714285,0.4409135362915765,0.6666666666666666,0.9682539682539683
Coherence,mixed,0.5,3,0.016761064529418945,0.9530423280423281,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47630324054905465,0.8333333333333334,0.9761904761904762
SMTE,mixed,0.5,4,0.07322192192077637,0.5304232804232805,0.05010230137177624,0.5,0.045454545454545456,0.5,0.08333333333333333,0.03298040958045203,1.0,0.19841269841269837
Pearson_Correlation,mixed,0.5,4,0.030305862426757812,0.38293650793650796,0.03429095862307928,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08326827152859015,0.6666666666666666,0.38095238095238093
Lagged_Correlation,mixed,0.5,4,0.15107512474060059,0.9788359788359788,0.875901875901876,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.6253205028776656,1.0,0.8650793650793651
Partial_Correlation,mixed,0.5,4,0.027697324752807617,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,mixed,0.5,4,0.016860008239746094,0.7764550264550265,0.09724837843625352,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.15822929694241533,1.0,0.5396825396825398
Granger_Causality,mixed,0.5,4,8.487701416015625e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.5,4,0.0005991458892822266,0.8293650793650793,0.5339611471045295,0.5454545454545454,0.078125,0.8333333333333334,0.14285714285714285,0.4409135362915765,0.6666666666666666,0.9682539682539683
Coherence,mixed,0.5,4,0.0165560245513916,0.9530423280423281,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47630324054905465,0.8333333333333334,0.9761904761904762
SMTE,mixed,0.8,0,0.07624506950378418,0.4497354497354497,0.05342378845739916,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.021281218024474288,0.16666666666666666,0.9761904761904762
Pearson_Correlation,mixed,0.8,0,0.030881881713867188,0.3908730158730159,0.03557727179314941,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.09492788503431793,0.8333333333333334,0.40476190476190477
Lagged_Correlation,mixed,0.8,0,0.15137696266174316,0.962962962962963,0.6932602421732856,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.49982518370518036,1.0,0.8571428571428572
Partial_Correlation,mixed,0.8,0,0.027299880981445312,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,mixed,0.8,0,0.016989946365356445,0.634920634920635,0.16542055783963083,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.1165275777654289,0.5,0.9444444444444444
Granger_Causality,mixed,0.8,0,8.988380432128906e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.8,0,0.0006029605865478516,0.6653439153439152,0.3148327293274102,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.26372788164770133,0.6666666666666666,0.7777777777777778
Coherence,mixed,0.8,0,0.016377925872802734,0.8578042328042328,0.4014950229738963,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.3652326017980827,0.8333333333333334,0.8174603174603174
SMTE,mixed,0.8,1,0.07429003715515137,0.4497354497354497,0.05342378845739916,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.021281218024474288,0.16666666666666666,0.9761904761904762
Pearson_Correlation,mixed,0.8,1,0.029906034469604492,0.3908730158730159,0.03557727179314941,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.09492788503431793,0.8333333333333334,0.40476190476190477
Lagged_Correlation,mixed,0.8,1,0.15099287033081055,0.962962962962963,0.6932602421732856,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.49982518370518036,1.0,0.8571428571428572
Partial_Correlation,mixed,0.8,1,0.02727818489074707,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,mixed,0.8,1,0.017302989959716797,0.634920634920635,0.16542055783963083,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.1165275777654289,0.5,0.9444444444444444
Granger_Causality,mixed,0.8,1,7.891654968261719e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.8,1,0.000659942626953125,0.6653439153439152,0.3148327293274102,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.26372788164770133,0.6666666666666666,0.7777777777777778
Coherence,mixed,0.8,1,0.017507076263427734,0.8578042328042328,0.4014950229738963,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.3652326017980827,0.8333333333333334,0.8174603174603174
SMTE,mixed,0.8,2,0.07409310340881348,0.4497354497354497,0.05342378845739916,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.021281218024474288,0.16666666666666666,0.9761904761904762
Pearson_Correlation,mixed,0.8,2,0.030181884765625,0.3908730158730159,0.03557727179314941,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.09492788503431793,0.8333333333333334,0.40476190476190477
Lagged_Correlation,mixed,0.8,2,0.15094709396362305,0.962962962962963,0.6932602421732856,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.49982518370518036,1.0,0.8571428571428572
Partial_Correlation,mixed,0.8,2,0.02726292610168457,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,mixed,0.8,2,0.017473697662353516,0.634920634920635,0.16542055783963083,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.1165275777654289,0.5,0.9444444444444444
Granger_Causality,mixed,0.8,2,9.489059448242188e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.8,2,0.0006208419799804688,0.6653439153439152,0.3148327293274102,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.26372788164770133,0.6666666666666666,0.7777777777777778
Coherence,mixed,0.8,2,0.017021894454956055,0.8578042328042328,0.4014950229738963,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.3652326017980827,0.8333333333333334,0.8174603174603174
SMTE,mixed,0.8,3,0.07569003105163574,0.4497354497354497,0.05342378845739916,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.021281218024474288,0.16666666666666666,0.9761904761904762
Pearson_Correlation,mixed,0.8,3,0.030369997024536133,0.3908730158730159,0.03557727179314941,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.09492788503431793,0.8333333333333334,0.40476190476190477
Lagged_Correlation,mixed,0.8,3,0.14806509017944336,0.962962962962963,0.6932602421732856,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.49982518370518036,1.0,0.8571428571428572
Partial_Correlation,mixed,0.8,3,0.027530908584594727,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,mixed,0.8,3,0.016423940658569336,0.634920634920635,0.16542055783963083,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.1165275777654289,0.5,0.9444444444444444
Granger_Causality,mixed,0.8,3,7.987022399902344e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.8,3,0.0006101131439208984,0.6653439153439152,0.3148327293274102,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.26372788164770133,0.6666666666666666,0.7777777777777778
Coherence,mixed,0.8,3,0.01664280891418457,0.8578042328042328,0.4014950229738963,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.3652326017980827,0.8333333333333334,0.8174603174603174
SMTE,mixed,0.8,4,0.07607293128967285,0.4497354497354497,0.05342378845739916,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,-0.021281218024474288,0.16666666666666666,0.9761904761904762
Pearson_Correlation,mixed,0.8,4,0.0293428897857666,0.3908730158730159,0.03557727179314941,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.09492788503431793,0.8333333333333334,0.40476190476190477
Lagged_Correlation,mixed,0.8,4,0.1486983299255371,0.962962962962963,0.6932602421732856,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.49982518370518036,1.0,0.8571428571428572
Partial_Correlation,mixed,0.8,4,0.027184009552001953,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,mixed,0.8,4,0.016534090042114258,0.634920634920635,0.16542055783963083,0.5151515151515151,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.1165275777654289,0.5,0.9444444444444444
Granger_Causality,mixed,0.8,4,7.772445678710938e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,mixed,0.8,4,0.0005748271942138672,0.6653439153439152,0.3148327293274102,0.5454545454545454,0.06451612903225806,0.6666666666666666,0.11764705882352941,0.26372788164770133,0.6666666666666666,0.7777777777777778
Coherence,mixed,0.8,4,0.0177609920501709,0.8578042328042328,0.4014950229738963,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.3652326017980827,0.8333333333333334,0.8174603174603174
